"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384506"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as increase in phosphorylated-4E-BP1 expression level at 10 uM incubated for 24 hrs by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384498"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as Raptor expression level at 10 uM incubated for 24 hrs by reciprocal co-immunoprecipitation assay"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384512"	"Inhibition of mTORC1 formation in siRNA mediated Raptor knockdown mouse 3T3-L1 cells assessed as decrease in phosphorylaed-S6K1 expression level at 10 uM incubated for 24 hrs by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384513"	"Inhibition of mTORC1 formation in siRNA mediated Raptor knockdown mouse 3T3-L1 cells assessed as decrease in 4E-BP1 expression level at 10 uM incubated for 24 hrs by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384502"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as decrease in Raptor/mLST8 interaction at 10 uM incubated for 24 hrs by reciprocal co-immunoprecipitation assay"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	""	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384503"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as decrease in S6K1 expression level at 10 uM incubated for 24 hrs by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384505"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as increase in 4E-BP1 expression level at 10 uM incubated for 24 hrs by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384499"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as mTOR expression level at 10 uM incubated for 24 hrs by reciprocal co-immunoprecipitation assay"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384500"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as mLST8 expression level at 10 uM incubated for 24 hrs by reciprocal co-immunoprecipitation assay"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	"INHIBITOR"	""	""
"CHEMBL5434330"	""	"None"	"681.13"	"2"	"2.94"	"1c"	"C=C(C)[C@@]12OC3(c4ccccc4)O[C@@H]1[C@@H]1[C@H](O)[C@](Cl)(COC(=O)c4ccccc4)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5384501"	"Inhibition of mTORC1 formation in mouse 3T3-L1 cells assessed as decrease in Raptor/mTOR interaction at 10 uM incubated for 24 hrs by reciprocal co-immunoprecipitation assay"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"3T3-L1"	"None"	""	""	""	"CHEMBL5465384"	"mTORC1"	"Mus musculus"	"PROTEIN COMPLEX"	"CHEMBL5380850"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE = 10.0 microM | TIME = 24.0 hr"	""	""	""
